id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
500,22,true_false,exercise,496,`-x` keeps running after a failure.,,false,,,That's the opposite of `-x` -- it halts immediately so you fix one failure at a time.
501,22,multiple_choice,exercise,496,Which flag runs tests by name pattern?,-k|-x|-v,0,,,"The `-k` flag is designed for filtering tests by name pattern, allowing you to run only a specific subset of tests based on keywords."
502,22,true_false,exercise,496,`-k` accepts expressions like not slow.,,true,,,"Yes, the `-k` flag supports advanced expression syntax, letting you use logical operators like `not` for highly precise filtering of test names."
503,22,short_answer,exercise,496,Flag that stops at the first failure?,-x,,,,"The `-x` flag is your tool for early exit; it tells the runner to stop immediately upon encountering the very first failing test, saving you time."
504,22,match_pairs,exercise,496,Match each flag to what it does.,-x↔Stop early|-k↔Keyword filter,,,,"This pairing is correct because `-x` forces an immediate halt on failure, while `-k` specifically limits execution only to tests matching provided keywords or patterns."
505,22,true_false,preview,506,`-v` prints more detail about each test.,,true,,,
506,22,multi_select,main,,Which flags show more detail on failure?,-v|--pdb|-x|-k,0|1,,,`-v` prints each test's full name and result instead of just dots; `--pdb` drops you straight into an interactive debugger right where a test failed.
507,22,true_false,exercise,506,`-v` prints each test's name and result.,,true,,,That's right; the verbose (`-v`) flag provides detailed output by printing the name and result for every single test executed.
508,22,select_blank,exercise,506,--pdb drops you into a ___ on failure.,debugger|new file|log viewer,0,,,"The `--pdb` flag specifically invokes Python's built-in debugger, allowing you to inspect the program state right where it failed. It doesn't create a new file or just open a general log viewer."
509,22,multiple_choice,exercise,506,`-v` mainly increases output:,Detail|Speed|File count,0,,,"The `-v` flag stands for 'verbose,' meaning it significantly increases the amount of output you see, providing much greater operational detail about what the script is doing."
510,22,true_false,exercise,506,`--pdb` pauses your terminal forever.,,false,,,"It only pauses at the failing line -- typing c continues, q quits back to your shell."
511,22,multiple_choice,exercise,506,Which flag opens an interactive debugger?,--pdb|-v|-k,0,,,"You need to use `--pdb` because that is the specific flag designed to drop execution into the Python Debugger, allowing you to step through code interactively."
512,22,true_false,exercise,506,Plain pytest output shows a dot per test.,,true,,,`-v` replaces those terse dots with one line per test naming it and its result.
513,22,short_answer,exercise,506,Flag that gives verbose output?,-v,,,,"The single hyphen and 'v' (`-v`) is the standard shorthand flag used to activate verbose output, giving you more operational details about the script's execution."
514,22,match_pairs,exercise,506,Match each flag to what it does.,-v↔More detail|--pdb↔Opens debugger,,,,"`-v` is used for verbose output, giving you more operational details, while `--pdb` specifically triggers Python's interactive debugging session upon failure."
515,23,true_false,preview,516,Testing internals makes tests break needlessly.,,true,,,"This is true because testing internal implementation details creates brittle tests that fail simply when you restructure code, even if the public behavior remains correct."
516,23,multiple_choice,main,,Testing implementation over behavior mainly causes:,Brittle tests|Faster runs|Fewer bugs,0,,,"If a test checks a private helper's exact steps instead of the function's actual output, a harmless refactor can break dozens of tests for no real bug."
517,23,true_false,exercise,516,"Good tests check behavior, not internals.",,true,,,Good tests focus on observable outcomes—the 'what'—rather than the specific mechanisms used to achieve them—the 'how'.
518,23,select_blank,exercise,516,Refactoring shouldn't ___ a good test.,break|help|slow,0,,,"The goal of refactoring is to improve structure without changing behavior, so reliable tests must confirm that no bugs were introduced during the process."
519,23,multiple_choice,exercise,516,An anti-pattern is asserting on a:,Private detail|Return value|Public output,0,,,"Asserting on private details means your test is coupled to the internal implementation; if you change how the code works internally, the test breaks even if it still functions correctly externally."
520,23,true_false,exercise,516,Mocking every dependency can hide real bugs.,,true,,,"If everything is faked, you're really only testing your mocks, not the real code they stand in for."
521,23,multiple_choice,exercise,516,Over-mocking risks a test verifying:,Fakes only|Real code|Nothing new,0,,,"Excessive mocking can lead to 'mocking everything,' resulting in tests that only confirm interaction contracts between fake objects rather than verifying real business logic."
522,23,true_false,exercise,516,A test coupled to internals needs frequent rewrites.,,true,,,"When your tests rely on internal implementation details, they become fragile because any minor refactoring can break them even if the public behavior remains correct."
523,23,true_false,preview,524,A too-broad fixture scope can leak state.,,true,,,
524,23,multiple_choice,main,,An over-broad fixture scope mainly risks:,Shared state|Faster setup|Cleaner code,0,,,A session-scoped fixture built once and reused everywhere can carry leftover state from an earlier test into a later one -- the same shared-state bug pytest-xdist can also expose.
525,23,true_false,exercise,524,Session-scoped fixtures can leak state between tests.,,true,,,"Since session-scoped fixtures persist their state across all tests in a run, one test's modifications can unintentionally affect and fail subsequent, unrelated tests."
526,23,select_blank,exercise,524,The safest default fixture scope is ___.,function|session|module,0,,,"Function scope is the safest default because it guarantees that every single test receives a fresh, isolated environment, preventing unexpected state leakage between tests."
527,23,multiple_choice,exercise,524,Copy-pasted near-duplicate tests should use:,Parametrize|More mocks|Bigger fixtures,0,,,"Using parametrization lets you run the same core logic multiple times with different inputs, which keeps your code clean and prevents massive duplication of near-identical test blocks."
528,23,true_false,exercise,524,Skipping a flaky test forever hides real bugs.,,true,,,A flaky test might indicate an intermittent race condition or a subtle bug; skipping it permanently just means you are ignoring potential problems instead of fixing them.
529,23,multiple_choice,exercise,524,Best practice keeps fixture scope:,Minimal|Broad|Global,0,,,
530,23,true_false,exercise,524,Broad fixture scope trades isolation for speed.,,true,,,"This is true because while a broad scope saves time by reusing setup, it sacrifices isolation; if one test fails, you don't know which specific piece of code caused the issue due to shared state."
531,23,categorize,exercise,524,Sort each habit as good or bad.,Narrow fixture scope↔Good practice|Session fixture everywhere↔Anti-pattern|Testing behavior↔Good practice|Testing internals↔Anti-pattern,,,,"Narrow scopes and testing public behavior are preferred because they keep tests isolated and focused on user experience. Session fixtures or internal testing should be avoided as they create brittle, hard-to-maintain anti-patterns."
